epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,45.2626,0.46569,0.96012,1,0.38278,0.000236779,0.000236779,0.000236779
2,93.5361,0.23513,0.97932,1,0.34978,0.000427776,0.000427776,0.000427776
3,135.432,0.19669,0.98375,1,0.33898,0.000571649,0.000571649,0.000571649
4,177.37,0.13989,0.98227,1,0.33569,0.000501942,0.000501942,0.000501942
5,217.885,0.13345,0.98523,1,0.3333,0.000431256,0.000431256,0.000431256
6,259.306,0.12983,0.98966,1,0.32688,0.00036057,0.00036057,0.00036057
7,300.995,0.11114,0.99261,1,0.32359,0.000289884,0.000289884,0.000289884
8,344.574,0.11139,0.99261,1,0.32936,0.000219198,0.000219198,0.000219198
9,386.802,0.09311,0.99261,1,0.32411,0.000148512,0.000148512,0.000148512
